e3f4,2k3r1/ppq2p1p/2n1p1r1/3p4/5b2/1NP1B1PP/PP2QP2/6RK,e3a7 e3b6 e3c5 e3f4 e3d4 e3d2 e3c1 b3c5 b3a5 b3d4 b3d2 b3c1 b3a1 e2a6 e2h5 e2b5 e2g4 e2c4 e2f3 e2d3 e2d2 e2c2 e2f1 e2e1 e2d1 h1h2 h1g2 g1g2 g1f1 g1e1 g1d1 g1c1 g1b1 g1a1 g3f4 h3h4 g3g4 c3c4 f2f3 a2a3 a2a4
c7f4,2k3r1/ppq2p1p/2n1p1r1/3p4/5B2/1NP3PP/PP2QP2/6RK,g8h8 g8f8 g8e8 g8d8 g8g7 c8d8 c8b8 c8d7 c7d8 c7b8 c7e7 c7d7 c7d6 c7b6 c7e5 c7a5 c7f4 g6g7 g6h6 g6f6 g6g5 g6g4 g6g3 c6d8 c6b8 c6e7 c6e5 c6a5 c6d4 c6b4 h7h6 f7f6 b7b6 a7a6 e6e5 d5d4 h7h5 f7f5 b7b5 a7a5
c7c5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR,g8h6 g8f6 b8c6 b8a6 h7h6 g7g6 f7f6 e7e6 d7d6 c7c6 b7b6 a7a6 h7h5 g7g5 f7f5 e7e5 d7d5 c7c5 b7b5 a7a5
g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR,g1h3 g1f3 g1e2 f1a6 f1b5 f1c4 f1d3 f1e2 e1e2 d1h5 d1g4 d1f3 d1e2 b1c3 b1a3 e4e5 h2h3 g2g3 f2f3 d2d3 c2c3 b2b3 a2a3 h2h4 g2g4 f2f4 d2d4 c2c4 b2b4 a2a4
e7e6,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R,g8h6 g8f6 d8c7 d8b6 d8a5 b8c6 b8a6 h7h6 g7g6 f7f6 e7e6 d7d6 b7b6 a7a6 c5c4 h7h5 g7g5 f7f5 e7e5 d7d5 b7b5 a7a5
d2d4,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R,f3g5 f3e5 f3h4 f3d4 f3g1 h1g1 f1a6 f1b5 f1c4 f1d3 f1e2 e1e2 d1e2 b1c3 b1a3 e4e5 h2h3 g2g3 d2d3 c2c3 b2b3 a2a3 h2h4 g2g4 d2d4 c2c4 b2b4 a2a4
c5d4,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R,g8e7 g8h6 g8f6 f8e7 f8d6 e8e7 d8e7 d8c7 d8f6 d8b6 d8g5 d8a5 d8h4 b8c6 b8a6 c5d4 h7h6 g7g6 f7f6 d7d6 b7b6 a7a6 e6e5 c5c4 h7h5 g7g5 f7f5 d7d5 b7b5 a7a5
f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R,f3g5 f3e5 f3h4 f3d4 f3d2 f3g1 h1g1 f1a6 f1b5 f1c4 f1d3 f1e2 e1e2 e1d2 d1d4 d1d3 d1e2 d1d2 c1h6 c1g5 c1f4 c1e3 c1d2 b1c3 b1a3 b1d2 e4e5 h2h3 g2g3 c2c3 b2b3 a2a3 h2h4 g2g4 c2c4 b2b4 a2a4
b8c6,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R,g8e7 g8h6 g8f6 f8e7 f8d6 f8c5 f8b4 f8a3 e8e7 d8e7 d8c7 d8f6 d8b6 d8g5 d8a5 d8h4 b8c6 b8a6 h7h6 g7g6 f7f6 d7d6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 d7d5 b7b5 a7a5
b1c3,r1bqkbnr/pp1p1ppp/2n1p3/8/3NP3/8/PPP2PPP/RNBQKB1R,d4e6 d4c6 d4f5 d4b5 d4f3 d4b3 d4e2 h1g1 f1a6 f1b5 f1c4 f1d3 f1e2 e1e2 e1d2 d1h5 d1g4 d1f3 d1d3 d1e2 d1d2 c1h6 c1g5 c1f4 c1e3 c1d2 b1c3 b1a3 b1d2 e4e5 h2h3 g2g3 f2f3 c2c3 b2b3 a2a3 h2h4 g2g4 f2f4 c2c4 b2b4 a2a4
d7d6,r1bqkbnr/pp1p1ppp/2n1p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R,g8e7 g8h6 g8f6 f8e7 f8d6 f8c5 f8b4 f8a3 e8e7 d8e7 d8c7 d8f6 d8b6 d8g5 d8a5 d8h4 a8b8 c6b8 c6e7 c6e5 c6a5 c6d4 c6b4 h7h6 g7g6 f7f6 d7d6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 d7d5 b7b5 a7a5
c1e3,r1bqkbnr/pp3ppp/2npp3/8/3NP3/2N5/PPP2PPP/R1BQKB1R,d4e6 d4c6 d4f5 d4b5 d4f3 d4b3 d4e2 c3d5 c3b5 c3a4 c3e2 c3b1 h1g1 f1a6 f1b5 f1c4 f1d3 f1e2 e1e2 e1d2 d1h5 d1g4 d1f3 d1d3 d1e2 d1d2 c1h6 c1g5 c1f4 c1e3 c1d2 a1b1 e4e5 h2h3 g2g3 f2f3 b2b3 a2a3 h2h4 g2g4 f2f4 b2b4 a2a4
g8f6,r1bqkbnr/pp3ppp/2npp3/8/3NP3/2N1B3/PPP2PPP/R2QKB1R,g8e7 g8h6 g8f6 f8e7 e8e7 e8d7 d8e7 d8d7 d8c7 d8f6 d8b6 d8g5 d8a5 d8h4 c8d7 a8b8 c6b8 c6e7 c6e5 c6a5 c6d4 c6b4 h7h6 g7g6 f7f6 b7b6 a7a6 e6e5 d6d5 h7h5 g7g5 f7f5 b7b5 a7a5
f1c4,r1bqkb1r/pp3ppp/2nppn2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R,d4e6 d4c6 d4f5 d4b5 d4f3 d4b3 d4e2 e3h6 e3g5 e3f4 e3d2 e3c1 c3d5 c3b5 c3a4 c3e2 c3b1 h1g1 f1a6 f1b5 f1c4 f1d3 f1e2 e1e2 e1d2 d1h5 d1g4 d1f3 d1d3 d1e2 d1d2 d1c1 d1b1 a1c1 a1b1 e4e5 h2h3 g2g3 f2f3 b2b3 a2a3 h2h4 g2g4 f2f4 b2b4 a2a4
a7a6,r1bqkb1r/pp3ppp/2nppn2/8/2BNP3/2N1B3/PPP2PPP/R2QK2R,h8g8 f8e7 e8e7 e8d7 d8e7 d8d7 d8c7 d8b6 d8a5 c8d7 a8b8 f6g8 f6d7 f6h5 f6d5 f6g4 f6e4 c6b8 c6e7 c6e5 c6a5 c6d4 c6b4 h7h6 g7g6 b7b6 a7a6 e6e5 d6d5 h7h5 g7g5 b7b5 a7a5
d1e2,r1bqkb1r/1p3ppp/p1nppn2/8/2BNP3/2N1B3/PPP2PPP/R2QK2R,d4e6 d4c6 d4f5 d4b5 d4f3 d4b3 d4e2 c4e6 c4a6 c4d5 c4b5 c4d3 c4b3 c4e2 c4f1 e3h6 e3g5 e3f4 e3d2 e3c1 c3d5 c3b5 c3a4 c3e2 c3b1 h1g1 h1f1 e1e2 e1d2 e1f1 d1h5 d1g4 d1f3 d1d3 d1e2 d1d2 d1c1 d1b1 a1c1 a1b1 e1g1 e4e5 h2h3 g2g3 f2f3 b2b3 a2a3 h2h4 g2g4 f2f4 b2b4 a2a4
c8d7,r1bqkb1r/1p3ppp/p1nppn2/8/2BNP3/2N1B3/PPP1QPPP/R3K2R,h8g8 f8e7 e8e7 e8d7 d8e7 d8d7 d8c7 d8b6 d8a5 c8d7 a8b8 a8a7 f6g8 f6d7 f6h5 f6d5 f6g4 f6e4 c6b8 c6e7 c6a7 c6e5 c6a5 c6d4 c6b4 h7h6 g7g6 b7b6 e6e5 d6d5 a6a5 h7h5 g7g5 b7b5
e1c1,r2qkb1r/1p1b1ppp/p1nppn2/8/2BNP3/2N1B3/PPP1QPPP/R3K2R,d4e6 d4c6 d4f5 d4b5 d4f3 d4b3 c4e6 c4a6 c4d5 c4b5 c4d3 c4b3 e3h6 e3g5 e3f4 e3d2 e3c1 c3d5 c3b5 c3a4 c3d1 c3b1 e2h5 e2g4 e2f3 e2d3 e2d2 e2f1 e2d1 h1g1 h1f1 e1d2 e1f1 e1d1 a1d1 a1c1 a1b1 e1g1 e1c1 e4e5 h2h3 g2g3 f2f3 b2b3 a2a3 h2h4 g2g4 f2f4 b2b4 a2a4
b7b5,r2qkb1r/1p1b1ppp/p1nppn2/8/2BNP3/2N1B3/PPP1QPPP/2KR3R,h8g8 f8e7 e8e7 d8c8 d8b8 d8e7 d8c7 d8b6 d8a5 a8c8 a8b8 a8a7 d7c8 f6g8 f6h5 f6d5 f6g4 f6e4 c6b8 c6e7 c6a7 c6e5 c6a5 c6d4 c6b4 h7h6 g7g6 b7b6 e6e5 d6d5 a6a5 h7h5 g7g5 b7b5
c4b3,r2qkb1r/3b1ppp/p1nppn2/1p6/2BNP3/2N1B3/PPP1QPPP/2KR3R,d4e6 d4c6 d4f5 d4b5 d4f3 d4b3 c4e6 c4d5 c4b5 c4d3 c4b3 e3h6 e3g5 e3f4 e3d2 c3d5 c3b5 c3a4 c3b1 e2h5 e2g4 e2f3 e2d3 e2d2 e2f1 e2e1 h1g1 h1f1 h1e1 d1d3 d1d2 d1g1 d1f1 d1e1 c1d2 c1b1 e4e5 h2h3 g2g3 f2f3 b2b3 a2a3 h2h4 g2g4 f2f4 b2b4 a2a4
c6a5,r2qkb1r/3b1ppp/p1nppn2/1p6/3NP3/1BN1B3/PPP1QPPP/2KR3R,h8g8 f8e7 e8e7 d8c8 d8b8 d8e7 d8c7 d8b6 d8a5 a8c8 a8b8 a8a7 d7c8 f6g8 f6h5 f6d5 f6g4 f6e4 c6b8 c6e7 c6a7 c6e5 c6a5 c6d4 c6b4 h7h6 g7g6 e6e5 d6d5 a6a5 b5b4 h7h5 g7g5
f2f3,r2qkb1r/3b1ppp/p2ppn2/np6/3NP3/1BN1B3/PPP1QPPP/2KR3R,d4e6 d4c6 d4f5 d4b5 d4f3 e3h6 e3g5 e3f4 e3d2 c3d5 c3b5 c3a4 c3b1 b3e6 b3d5 b3c4 b3a4 e2h5 e2b5 e2g4 e2c4 e2f3 e2d3 e2d2 e2f1 e2e1 h1g1 h1f1 h1e1 d1d3 d1d2 d1g1 d1f1 d1e1 c1d2 c1b1 e4e5 h2h3 g2g3 f2f3 a2a3 h2h4 g2g4 f2f4 a2a4
a5b3,r2qkb1r/3b1ppp/p2ppn2/np6/3NP3/1BN1BP2/PPP1Q1PP/2KR3R,h8g8 f8e7 e8e7 d8c8 d8b8 d8e7 d8c7 d8b6 a8c8 a8b8 a8a7 d7c8 d7c6 f6g8 f6h5 f6d5 f6g4 f6e4 a5b7 a5c6 a5c4 a5b3 h7h6 g7g6 e6e5 d6d5 b5b4 h7h5 g7g5
c2b3,r2qkb1r/3b1ppp/p2ppn2/1p6/3NP3/1nN1BP2/PPP1Q1PP/2KR3R,c1b1 d4b3 c2b3 a2b3
f8e7,r2qkb1r/3b1ppp/p2ppn2/1p6/3NP3/1PN1BP2/PP2Q1PP/2KR3R,h8g8 f8e7 e8e7 d8c8 d8b8 d8e7 d8c7 d8b6 d8a5 a8c8 a8b8 a8a7 d7c8 d7c6 f6g8 f6h5 f6d5 f6g4 f6e4 h7h6 g7g6 e6e5 d6d5 a6a5 b5b4 h7h5 g7g5
c1b1,r2qk2r/3bbppp/p2ppn2/1p6/3NP3/1PN1BP2/PP2Q1PP/2KR3R,d4e6 d4c6 d4f5 d4b5 d4c2 e3h6 e3g5 e3f4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3b1 e2b5 e2c4 e2d3 e2f2 e2d2 e2c2 e2f1 e2e1 h1g1 h1f1 h1e1 d1d3 d1d2 d1g1 d1f1 d1e1 c1d2 c1c2 c1b1 e4e5 f3f4 b3b4 h2h3 g2g3 a2a3 h2h4 g2g4 a2a4
d8c7,r2qk2r/3bbppp/p2ppn2/1p6/3NP3/1PN1BP2/PP2Q1PP/1K1R3R,h8g8 h8f8 e8f8 d8c8 d8b8 d8c7 d8b6 d8a5 a8c8 a8b8 a8a7 e7f8 d7c8 d7c6 f6g8 f6h5 f6d5 f6g4 f6e4 e8g8 h7h6 g7g6 e6e5 d6d5 a6a5 b5b4 h7h5 g7g5
b3b4,r3k2r/2qbbppp/p2ppn2/1p6/3NP3/1PN1BP2/PP2Q1PP/1K1R3R,d4e6 d4c6 d4f5 d4b5 d4c2 e3h6 e3g5 e3f4 e3f2 e3d2 e3g1 e3c1 c3d5 c3b5 c3a4 e2b5 e2c4 e2d3 e2f2 e2d2 e2c2 e2f1 e2e1 h1g1 h1f1 h1e1 d1d3 d1d2 d1g1 d1f1 d1e1 d1c1 b1c2 b1c1 b1a1 e4e5 f3f4 b3b4 h2h3 g2g3 a2a3 h2h4 g2g4 a2a4
a8c8,r3k2r/2qbbppp/p2ppn2/1p6/1P1NP3/2N1BP2/PP2Q1PP/1K1R3R,h8g8 h8f8 e8f8 e8d8 a8d8 a8c8 a8b8 a8a7 e7f8 e7d8 d7c8 d7c6 c7d8 c7c8 c7b8 c7b7 c7a7 c7c6 c7b6 c7c5 c7a5 c7c4 c7c3 f6g8 f6h5 f6d5 f6g4 f6e4 e8g8 e8c8 h7h6 g7g6 e6e5 d6d5 a6a5 h7h5 g7g5
a2a3,2r1k2r/2qbbppp/p2ppn2/1p6/1P1NP3/2N1BP2/PP2Q1PP/1K1R3R,d4e6 d4c6 d4f5 d4b5 d4b3 d4c2 e3h6 e3g5 e3f4 e3f2 e3d2 e3g1 e3c1 c3d5 c3b5 c3a4 e2b5 e2c4 e2d3 e2f2 e2d2 e2c2 e2f1 e2e1 h1g1 h1f1 h1e1 d1d3 d1d2 d1g1 d1f1 d1e1 d1c1 b1c2 b1c1 b1a1 e4e5 f3f4 h2h3 g2g3 b2b3 a2a3 h2h4 g2g4 a2a4
e8g8,2r1k2r/2qbbppp/p2ppn2/1p6/1P1NP3/P1N1BP2/1P2Q1PP/1K1R3R,h8g8 h8f8 e8f8 e8d8 c8d8 c8b8 c8a8 e7f8 e7d8 d7c6 c7d8 c7b8 c7b7 c7a7 c7c6 c7b6 c7c5 c7a5 c7c4 c7c3 f6g8 f6h5 f6d5 f6g4 f6e4 e8g8 h7h6 g7g6 e6e5 d6d5 a6a5 h7h5 g7g5
d1c1,2r2rk1/2qbbppp/p2ppn2/1p6/1P1NP3/P1N1BP2/1P2Q1PP/1K1R3R,d4e6 d4c6 d4f5 d4b5 d4b3 d4c2 e3h6 e3g5 e3f4 e3f2 e3d2 e3g1 e3c1 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2d3 e2f2 e2d2 e2c2 e2f1 e2e1 h1g1 h1f1 h1e1 d1d3 d1d2 d1g1 d1f1 d1e1 d1c1 b1c2 b1a2 b1c1 b1a1 e4e5 f3f4 a3a4 h2h3 g2g3 b2b3 h2h4 g2g4
c7b8,2r2rk1/2qbbppp/p2ppn2/1p6/1P1NP3/P1N1BP2/1P2Q1PP/1KR4R,g8h8 f8e8 f8d8 c8e8 c8d8 c8b8 c8a8 e7d8 d7e8 d7c6 c7d8 c7b8 c7b7 c7a7 c7c6 c7b6 c7c5 c7a5 c7c4 c7c3 f6e8 f6h5 f6d5 f6g4 f6e4 h7h6 g7g6 e6e5 d6d5 a6a5 h7h5 g7g5
g2g4,1qr2rk1/3bbppp/p2ppn2/1p6/1P1NP3/P1N1BP2/1P2Q1PP/1KR4R,d4e6 d4c6 d4f5 d4b5 d4b3 d4c2 e3h6 e3g5 e3f4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 c3d1 e2b5 e2c4 e2d3 e2f2 e2d2 e2c2 e2f1 e2e1 e2d1 h1g1 h1f1 h1e1 h1d1 c1c2 c1g1 c1f1 c1e1 c1d1 b1c2 b1a2 b1a1 e4e5 f3f4 a3a4 h2h3 g2g3 b2b3 h2h4 g2g4
f8d8,1qr2rk1/3bbppp/p2ppn2/1p6/1P1NP1P1/P1N1BP2/1P2Q2P/1KR4R,g8h8 f8e8 f8d8 c8e8 c8d8 c8c7 c8c6 c8c5 c8c4 c8c3 b8a8 b8c7 b8b7 b8a7 b8b6 e7d8 d7e8 d7c6 f6e8 f6h5 f6d5 f6g4 f6e4 h7h6 g7g6 e6e5 d6d5 a6a5 h7h5 g7g5
h1d1,1qrr2k1/3bbppp/p2ppn2/1p6/1P1NP1P1/P1N1BP2/1P2Q2P/1KR4R,d4e6 d4c6 d4f5 d4b5 d4b3 d4c2 e3h6 e3g5 e3f4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 c3d1 e2b5 e2c4 e2d3 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 e2d1 h1g1 h1f1 h1e1 h1d1 c1c2 c1g1 c1f1 c1e1 c1d1 b1c2 b1a2 b1a1 g4g5 e4e5 f3f4 a3a4 h2h3 b2b3 h2h4
b8a8,1qrr2k1/3bbppp/p2ppn2/1p6/1P1NP1P1/P1N1BP2/1P2Q2P/1KRR4,g8h8 g8f8 d8f8 d8e8 c8c7 c8c6 c8c5 c8c4 c8c3 b8a8 b8c7 b8b7 b8a7 b8b6 e7f8 d7e8 d7c6 f6e8 f6h5 f6d5 f6g4 f6e4 h7h6 g7g6 e6e5 d6d5 a6a5 h7h5 g7g5
d4b3,q1rr2k1/3bbppp/p2ppn2/1p6/1P1NP1P1/P1N1BP2/1P2Q2P/1KRR4,d4e6 d4c6 d4f5 d4b5 d4b3 d4c2 e3h6 e3g5 e3f4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2d3 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 g4g5 e4e5 f3f4 a3a4 h2h3 b2b3 h2h4
d7c6,q1rr2k1/3bbppp/p2ppn2/1p6/1P2P1P1/PNN1BP2/1P2Q2P/1KRR4,g8h8 g8f8 d8f8 d8e8 c8b8 c8c7 c8c6 c8c5 c8c4 c8c3 a8b8 a8b7 a8a7 a8c6 a8d5 a8e4 e7f8 d7e8 d7c6 f6e8 f6h5 f6d5 f6g4 f6e4 h7h6 g7g6 e6e5 d6d5 a6a5 h7h5 g7g5
b3a5,q1rr2k1/4bppp/p1bppn2/1p6/1P2P1P1/PNN1BP2/1P2Q2P/1KRR4,e3a7 e3h6 e3b6 e3g5 e3c5 e3f4 e3d4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 b3c5 b3a5 b3d4 b3d2 b3a1 e2b5 e2c4 e2d3 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 g4g5 e4e5 f3f4 a3a4 h2h3 h2h4
f6d7,q1rr2k1/4bppp/p1bppn2/Np6/1P2P1P1/P1N1BP2/1P2Q2P/1KRR4,g8h8 g8f8 d8f8 d8e8 d8d7 c8b8 c8c7 a8b8 a8b7 a8a7 e7f8 f6e8 f6d7 f6h5 f6d5 f6g4 f6e4 c6e8 c6d7 c6b7 c6d5 c6e4 h7h6 g7g6 e6e5 d6d5 h7h5 g7g5
h2h4,q1rr2k1/3nbppp/p1bpp3/Np6/1P2P1P1/P1N1BP2/1P2Q2P/1KRR4,a5b7 a5c6 a5c4 a5b3 e3a7 e3h6 e3b6 e3g5 e3c5 e3f4 e3d4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2d3 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 g4g5 e4e5 f3f4 a3a4 h2h3 b2b3 h2h4
e7f8,q1rr2k1/3nbppp/p1bpp3/Np6/1P2P1PP/P1N1BP2/1P2Q3/1KRR4,g8h8 g8f8 d8f8 d8e8 c8b8 c8c7 a8b8 a8b7 a8a7 e7f8 e7f6 e7g5 e7h4 d7f8 d7b8 d7f6 d7b6 d7e5 d7c5 c6b7 c6d5 c6e4 h7h6 g7g6 f7f6 e6e5 d6d5 h7h5 g7g5 f7f5
h4h5,q1rr1bk1/3n1ppp/p1bpp3/Np6/1P2P1PP/P1N1BP2/1P2Q3/1KRR4,a5b7 a5c6 a5c4 a5b3 e3a7 e3h6 e3b6 e3g5 e3c5 e3f4 e3d4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 h4h5 g4g5 e4e5 f3f4 a3a4 b2b3
d7e5,q1rr1bk1/3n1ppp/p1bpp3/Np5P/1P2P1P1/P1N1BP2/1P2Q3/1KRR4,g8h8 f8e7 d8e8 c8b8 c8c7 a8b8 a8b7 a8a7 d7b8 d7f6 d7b6 d7e5 d7c5 c6b7 c6d5 c6e4 h7h6 g7g6 f7f6 e6e5 d6d5 g7g5 f7f5
g4g5,q1rr1bk1/5ppp/p1bpp3/Np2n2P/1P2P1P1/P1N1BP2/1P2Q3/1KRR4,a5b7 a5c6 a5c4 a5b3 e3a7 e3h6 e3b6 e3g5 e3c5 e3f4 e3d4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 h5h6 g4g5 f3f4 a3a4 b2b3
c6e8,q1rr1bk1/5ppp/p1bpp3/Np2n1PP/1P2P3/P1N1BP2/1P2Q3/1KRR4,g8h8 f8e7 d8e8 d8d7 c8b8 c8c7 a8b8 a8b7 a8a7 c6e8 c6d7 c6b7 c6d5 c6e4 e5d7 e5g6 e5g4 e5c4 e5f3 e5d3 h7h6 g7g6 f7f6 d6d5 f7f5
h5h6,q1rrbbk1/5ppp/p2pp3/Np2n1PP/1P2P3/P1N1BP2/1P2Q3/1KRR4,a5b7 a5c6 a5c4 a5b3 e3a7 e3b6 e3c5 e3f4 e3d4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 h5h6 g5g6 f3f4 a3a4 b2b3
g7g6,q1rrbbk1/5ppp/p2pp2P/Np2n1P1/1P2P3/P1N1BP2/1P2Q3/1KRR4,g8h8 f8e7 e8d7 e8c6 d8d7 c8b8 c8c7 c8c6 c8c5 c8c4 c8c3 a8b8 a8b7 a8a7 a8c6 a8d5 a8e4 e5d7 e5g6 e5c6 e5g4 e5c4 e5f3 e5d3 g7h6 g7g6 f7f6 d6d5 f7f5
e3b6,q1rrbbk1/5p1p/p2pp1pP/Np2n1P1/1P2P3/P1N1BP2/1P2Q3/1KRR4,a5b7 a5c6 a5c4 a5b3 e3a7 e3b6 e3c5 e3f4 e3d4 e3f2 e3d2 e3g1 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 f3f4 a3a4 b2b3
d8d7,q1rrbbk1/5p1p/pB1pp1pP/Np2n1P1/1P2P3/P1N2P2/1P2Q3/1KRR4,g8h8 f8g7 f8e7 f8h6 e8d7 e8c6 d8d7 c8b8 c8c7 c8c6 c8c5 c8c4 c8c3 a8b8 a8b7 a8a7 a8c6 a8d5 a8e4 e5d7 e5c6 e5g4 e5c4 e5f3 e5d3 f7f6 d6d5 f7f5
f3f4,q1r1bbk1/3r1p1p/pB1pp1pP/Np2n1P1/1P2P3/P1N2P2/1P2Q3/1KRR4,b6d8 b6c7 b6a7 b6c5 b6d4 b6e3 b6f2 b6g1 a5b7 a5c6 a5c4 a5b3 c3d5 c3b5 c3a4 c3a2 e2b5 e2c4 e2e3 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 f3f4 a3a4 b2b3
e5c4,q1r1bbk1/3r1p1p/pB1pp1pP/Np2n1P1/1P2PP2/P1N5/1P2Q3/1KRR4,g8h8 f8g7 f8e7 f8h6 c8d8 c8b8 c8c7 c8c6 c8c5 c8c4 c8c3 a8b8 a8b7 a8a7 a8c6 a8d5 a8e4 d7d8 d7e7 d7c7 d7b7 d7a7 e5c6 e5g4 e5c4 e5f3 e5d3 f7f6 d6d5 f7f5
a5c4,q1r1bbk1/3r1p1p/pB1pp1pP/Np4P1/1Pn1PP2/P1N5/1P2Q3/1KRR4,b6d8 b6c7 b6a7 b6c5 b6d4 b6e3 b6f2 b6g1 a5b7 a5c6 a5c4 a5b3 c3d5 c3b5 c3a4 c3a2 e2h5 e2g4 e2c4 e2f3 e2e3 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 f4f5 e4e5 a3a4 b2b3
c8c4,q1r1bbk1/3r1p1p/pB1pp1pP/1p4P1/1PN1PP2/P1N5/1P2Q3/1KRR4,g8h8 f8g7 f8e7 f8h6 c8d8 c8b8 c8c7 c8c6 c8c5 c8c4 a8b8 a8b7 a8a7 a8c6 a8d5 a8e4 d7d8 d7e7 d7c7 d7b7 d7a7 b5c4 f7f6 e6e5 d6d5 a6a5 f7f5
f4f5,q3bbk1/3r1p1p/pB1pp1pP/1p4P1/1Pr1PP2/P1N5/1P2Q3/1KRR4,b6d8 b6c7 b6a7 b6c5 b6a5 b6d4 b6e3 b6f2 b6g1 c3d5 c3b5 c3a4 c3a2 e2h5 e2g4 e2c4 e2f3 e2e3 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 f4f5 e4e5 a3a4 b2b3
d7b7,q3bbk1/3r1p1p/pB1pp1pP/1p3PP1/1Pr1P3/P1N5/1P2Q3/1KRR4,g8h8 f8g7 f8e7 f8h6 a8d8 a8c8 a8b8 a8b7 a8a7 a8c6 a8d5 a8e4 d7d8 d7e7 d7c7 d7b7 d7a7 c4c8 c4c7 c4c6 c4c5 c4e4 c4d4 c4b4 c4c3 g6f5 e6f5 f7f6 e6e5 d6d5 a6a5
e2e3,q3bbk1/1r3p1p/pB1pp1pP/1p3PP1/1Pr1P3/P1N5/1P2Q3/1KRR4,b6d8 b6c7 b6a7 b6c5 b6a5 b6d4 b6e3 b6f2 b6g1 c3d5 c3b5 c3a4 c3a2 e2h5 e2g4 e2c4 e2f3 e2e3 e2d3 e2h2 e2g2 e2f2 e2d2 e2c2 e2f1 e2e1 d1d6 d1d5 d1d4 d1d3 d1d2 d1h1 d1g1 d1f1 d1e1 c1c2 b1c2 b1a2 b1a1 f5g6 f5e6 f5f6 e4e5 a3a4 b2b3
